name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_0_true_network.nw,0.1,5.691,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2.762,True,0.0,26481.09165,-12922.64678,26449.0692,-12927.82883,26449.06918,-12927.82882,-1,-1,-1,-1,851,0.05555555556,0.05555555556,1.0,0.2,0.2,1.0,0.2857142857,0.3191489362,0.5925925926,25965.29357,25965.47685,25967.65763,25967.81746,25967.65765,25967.81748
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_1_true_network.nw,0.2,7.845,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2.013,True,0.0,26562.2136,-12963.20776,26536.50472,-12971.54659,26536.50472,-12971.54659,-1,-1,-1,-1,882,0.1578947368,0.1578947368,1.0,0.43478260869999996,0.43478260869999996,1.0,0.5,0.3541666667,0.6428571429,26046.41551,26046.59879,26055.09318,26055.253,26055.09318,26055.25301
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_1_true_network.nw,0.2,7.845,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2.531,True,0.0,26556.68521,-12960.44356,26536.50472,-12971.54659,26536.50472,-12971.54659,-1,-1,-1,-1,882,0.1578947368,0.1578947368,1.0,0.43478260869999996,0.43478260869999996,1.0,0.5,0.3541666667,0.6428571429,26040.88712,26041.0704,26055.09318,26055.253,26055.09318,26055.25301
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_2_true_network.nw,0.3,6.2010000000000005,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1.997,True,0.0,27068.73569,-13216.4688,27072.73335,-13239.6609,27072.73335,-13239.6609,-1,-1,-1,-1,920,0.05555555556,0.05555555556,1.0,0.56,0.56,1.0,0.6153846154,0.42,0.7741935484,26552.9376,26553.12088,26591.32181,26591.48163,26591.32181,26591.48163
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_2_true_network.nw,0.3,6.2010000000000005,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2.427,True,0.0,27064.04613,-13214.12402,27072.73335,-13239.6609,27072.73335,-13239.6609,-1,-1,-1,-1,920,0.05555555556,0.05555555556,1.0,0.56,0.56,1.0,0.6153846154,0.42,0.7741935484,26548.24805,26548.43132,26591.32181,26591.48163,26591.32181,26591.48163
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_3_true_network.nw,0.4,6.624,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2.273,True,0.0,26879.04778,-13121.62485,26866.63507,-13136.61176,26866.63508,-13136.61177,-1,-1,-1,-1,911,0.1578947368,0.1578947368,1.0,0.5,0.5,1.0,0.56,0.3191489362,0.6428571429,26363.2497,26363.43298,26385.22353,26385.38336,26385.22353,26385.38335
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_3_true_network.nw,0.4,6.624,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2.607,True,0.0,26879.04778,-13121.62485,26866.63507,-13136.61176,26866.63508,-13136.61177,-1,-1,-1,-1,911,0.1578947368,0.1578947368,1.0,0.5,0.5,1.0,0.56,0.3191489362,0.6428571429,26363.2497,26363.43298,26385.22353,26385.38336,26385.22353,26385.38335
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_4_true_network.nw,0.5,7.907,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,8.812000000000003,True,1.0,26919.07601,-13141.63896,26918.85461,-13141.52826,26964.10658,-13185.34752,-1,-1,-1,-1,916,0.10526315789999999,0.10526315789999999,1.0,0.3913043478,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4615384615,26403.27793,26403.46121,26482.69504,26482.85487,26403.05653,26403.23981
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16006275349761906| 'lambda': 11.563216599822919| 'nu': 0.03468964979946876| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_4_true_network.nw,0.5,7.907,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_11_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,12.074000000000002,True,1.0,26919.07601,-13141.63896,26918.85461,-13141.52826,26964.10658,-13185.34752,-1,-1,-1,-1,916,0.10526315789999999,0.10526315789999999,1.0,0.3913043478,0.3913043478,1.0,0.3913043478,0.22222222219999999,0.4615384615,26403.27793,26403.46121,26482.69504,26482.85487,26403.05653,26403.23981
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_0_true_network.nw,0.1,9.37,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,24.76,True,1.0,35169.95333,-17267.07763,35201.9271,-17283.06451,35638.76744,-17522.67795,-1,-1,-1,-1,1219,0.0,0.3181818182,1.0,0.4857142857,0.4166666667,1.0,0.4166666667,0.22222222219999999,0.5185185185,34654.15525,34654.33853,35157.35589,35157.51572,34686.12902,34686.3123
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_0_true_network.nw,0.1,9.37,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,27.052,True,1.0,35169.95333,-17267.07763,35201.9271,-17283.06451,35638.76744,-17522.67795,-1,-1,-1,-1,1219,0.0,0.3181818182,1.0,0.4857142857,0.4166666667,1.0,0.4166666667,0.22222222219999999,0.5185185185,34654.15525,34654.33853,35157.35589,35157.51572,34686.12902,34686.3123
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_1_true_network.nw,0.2,11.222,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,33.883,True,1.0,34930.89461,-17147.54826,34930.75437,-17147.47815,35783.76229,-17595.17537,-1,-1,-1,-1,1257,0.0,0.2380952381,1.0,0.375,0.3181818182,1.0,0.3181818182,0.1818181818,0.4,34415.09653,34415.27981,35302.35075,35302.51058,34414.95629,34415.13957
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_1_true_network.nw,0.2,11.222,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,38.761,True,1.0,34930.89461,-17147.54826,34930.75437,-17147.47814,35783.76229,-17595.17537,-1,-1,-1,-1,1257,0.0,0.2380952381,1.0,0.375,0.3181818182,1.0,0.3181818182,0.1818181818,0.4,34415.09653,34415.27981,35302.35075,35302.51058,34414.95628,34415.13956
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_2_true_network.nw,0.3,9.887,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,25.1,True,1.0,34557.30552,-16960.75372,34555.69408,-16959.948,35798.98723,-17602.78784,-1,-1,-1,-1,1258,0.0,0.2380952381,1.0,0.34375,0.2727272727,1.0,0.2727272727,0.1395348837,0.4,34041.50744,34041.69071,35317.57569,35317.73551,34039.896,34040.07927
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_2_true_network.nw,0.3,9.887,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,28.298,True,1.0,34557.30552,-16960.75372,34555.69408,-16959.948,35798.98723,-17602.78784,-1,-1,-1,-1,1258,0.0,0.2380952381,1.0,0.34375,0.2727272727,1.0,0.2727272727,0.1395348837,0.4,34041.50744,34041.69071,35317.57569,35317.73551,34039.896,34040.07927
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_3_true_network.nw,0.4,8.607000000000001,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,22.9,True,1.0,34270.75351,-16817.47771,34271.80778,-16818.00485,35813.21657,-17609.90251,-1,-1,-1,-1,1241,0.0,0.052631578949999994,1.0,0.1071428571,0.1,1.0,0.1,0.0487804878,0.09523809524,33754.95543,33755.13871,35331.80503,35331.96485,33756.00969,33756.19297
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_3_true_network.nw,0.4,8.607000000000001,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,27.077,True,1.0,34270.75351,-16817.47771,34271.80778,-16818.00485,35813.21657,-17609.90251,-1,-1,-1,-1,1241,0.0,0.052631578949999994,1.0,0.1071428571,0.1,1.0,0.1,0.0487804878,0.09523809524,33754.95543,33755.13871,35331.80503,35331.96485,33756.00969,33756.19297
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_4_true_network.nw,0.5,9.077,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,21.108,True,1.0,34383.66988,-16873.9359,34380.81439,-16872.50815,36112.00921,-17759.29883,-1,-1,-1,-1,1257,0.0,0.2380952381,1.0,0.3939393939,0.347826087,1.0,0.347826087,0.1818181818,0.4,33867.87179,33868.05507,35630.59767,35630.75749,33865.01631,33865.19959
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27319362752058285| 'lambda': 12.487128663793872| 'nu': 0.037461385991381616| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_4_true_network.nw,0.5,9.077,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_12_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,24.67,True,1.0,34383.66987,-16873.93589,34380.81439,-16872.50815,36112.00921,-17759.29883,-1,-1,-1,-1,1257,0.0,0.2380952381,1.0,0.3939393939,0.347826087,1.0,0.347826087,0.1818181818,0.4,33867.87179,33868.05507,35630.59767,35630.75749,33865.01631,33865.19959
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27103258225453264| 'lambda': 13.0822561791155| 'nu': 0.0392467685373465| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_0_true_network.nw,0.1,8.64,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,20.368,True,1.0,39616.99198,-19490.59695,39625.89577,-19495.04884,39837.53289,-19622.06067,-1,-1,-1,-1,1406,0.0,0.10526315789999999,1.0,0.1851851852,0.15,1.0,0.15,0.09523809524,0.1818181818,39101.1939,39101.37718,39356.12134,39356.28117,39110.09768,39110.28096
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27103258225453264| 'lambda': 13.0822561791155| 'nu': 0.0392467685373465| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_0_true_network.nw,0.1,8.64,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,26.294,True,1.0,39616.99198,-19490.59695,39625.89577,-19495.04884,39837.53289,-19622.06067,-1,-1,-1,-1,1406,0.0,0.10526315789999999,1.0,0.1851851852,0.15,1.0,0.15,0.09523809524,0.1818181818,39101.1939,39101.37718,39356.12134,39356.28117,39110.09768,39110.28096
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27103258225453264| 'lambda': 13.0822561791155| 'nu': 0.0392467685373465| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_1_true_network.nw,0.2,11.719,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,28.176,True,1.0,40174.88676,-19769.54434,40191.87499,-19778.03845,40724.13765,-20065.36305,-1,-1,-1,-1,1476,0.0,0.052631578949999994,1.0,0.07692307692000001,0.052631578949999994,1.0,0.052631578949999994,0.0487804878,0.09523809524,39659.08868,39659.27196,40242.7261,40242.88593,39676.07691,39676.26019
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27103258225453264| 'lambda': 13.0822561791155| 'nu': 0.0392467685373465| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_1_true_network.nw,0.2,11.719,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,33.673,True,1.0,40174.88676,-19769.54434,40191.87499,-19778.03845,40724.13765,-20065.36305,-1,-1,-1,-1,1476,0.0,0.052631578949999994,1.0,0.07692307692000001,0.052631578949999994,1.0,0.052631578949999994,0.0487804878,0.09523809524,39659.08868,39659.27196,40242.7261,40242.88593,39676.07691,39676.26019
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27103258225453264| 'lambda': 13.0822561791155| 'nu': 0.0392467685373465| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_2_true_network.nw,0.3,10.417,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,24.06900000000001,True,1.0,40472.83625,-19918.51908,40483.0365,-19923.61921,41305.38034,-20355.9844,-1,-1,-1,-1,1503,0.0,0.052631578949999994,1.0,0.07692307692000001,0.052631578949999994,1.0,0.052631578949999994,0.0487804878,0.1818181818,39957.03816,39957.22144,40823.96879,40824.12862,39967.23842,39967.4217
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27103258225453264| 'lambda': 13.0822561791155| 'nu': 0.0392467685373465| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_2_true_network.nw,0.3,10.417,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_13_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,29.476,True,1.0,40472.83625,-19918.51908,40483.03652,-19923.61922,41305.38034,-20355.9844,-1,-1,-1,-1,1503,0.0,0.052631578949999994,1.0,0.07692307692000001,0.052631578949999994,1.0,0.052631578949999994,0.0487804878,0.1818181818,39957.03816,39957.22144,40823.96879,40824.12862,39967.23844,39967.42172
