name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_20_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3428828061307748| 'lambda': 12.887428349142558| 'nu': 0.03866228504742768| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_20_0/0_0_true_network.nw,0.5,59.695,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_20_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,173.81799999999996,True,1.0,152785.3305,-75661.70659,152790.2897,-75688.15202,154879.344,-76756.64505,-1,-1,-1,-1,3954,0.22,0.2272727273,1.0,0.2641509434,0.24444444440000002,1.0,0.2826086957,0.23076923079999997,0.6101694915,151567.4132,151567.6009,153741.2901,153741.4541,151612.304,151612.4797
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_20_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3428828061307748| 'lambda': 12.887428349142558| 'nu': 0.03866228504742768| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_20_0/0_0_true_network.nw,0.5,59.695,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_20_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,193.175,True,1.0,152785.3305,-75661.70659,152790.2925,-75688.15345,154879.344,-76756.64505,-1,-1,-1,-1,3954,0.22,0.2272727273,1.0,0.2641509434,0.24444444440000002,1.0,0.2826086957,0.23076923079999997,0.6101694915,151567.4132,151567.6009,153741.2901,153741.4541,151612.3069,151612.4825
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_21_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27768502638143905| 'lambda': 20.484493461316866| 'nu': 0.0614534803839506| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_21_0/0_0_true_network.nw,0.5,43.265,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_21_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,277.651,True,2.0,93224.86387,-45881.47326,93226.01312,-45882.04788,93801.7099,-46217.82799,-1,-1,-1,-1,3217,0.0,0.0,1.0,0.25,0.2608695652,1.0,0.2608695652,0.1379310345,0.25,92006.94652,92007.13424,92663.65599,92663.81998,92008.09577,92008.28349
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_21_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.27768502638143905| 'lambda': 20.484493461316866| 'nu': 0.0614534803839506| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_21_0/0_0_true_network.nw,0.5,43.265,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_21_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,310.254,True,2.0,93224.86388,-45881.47327,93226.01312,-45882.04788,93801.7099,-46217.82799,-1,-1,-1,-1,3217,0.0,0.0,1.0,0.25,0.2608695652,1.0,0.2608695652,0.1379310345,0.25,92006.94653,92007.13425,92663.65599,92663.81998,92008.09577,92008.28349
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_22_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14258602205557214| 'lambda': 24.57427509308782| 'nu': 0.07372282527926347| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_22_0/0_0_true_network.nw,0.5,29.761,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_22_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,319.392,True,2.0,70919.22074,-34728.6517,70975.50632,-34756.79449,72110.25331,-35372.09969,-1,-1,-1,-1,2481,0.08888888889,0.1463414634,1.0,0.3703703704,0.32608695649999997,1.0,0.3541666667,0.2,0.3846153846,69701.30339,69701.49111,70972.19939,70972.36338,69757.58897,69757.77669
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_22_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.14258602205557214| 'lambda': 24.57427509308782| 'nu': 0.07372282527926347| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_22_0/0_0_true_network.nw,0.5,29.761,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_22_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,362.895,True,2.0,70919.22074,-34728.6517,70975.50632,-34756.79449,72110.25331,-35372.09969,-1,-1,-1,-1,2481,0.08888888889,0.1463414634,1.0,0.3703703704,0.32608695649999997,1.0,0.3541666667,0.2,0.3846153846,69701.30339,69701.49111,70972.19939,70972.36338,69757.58897,69757.77669
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_23_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3765314977040226| 'lambda': 12.348208600227391| 'nu': 0.03704462580068217| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_23_0/0_0_true_network.nw,0.5,52.518,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_23_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,325.569,True,2.0,125478.6231,-62008.35286,125529.053,-62033.56783,129002.8032,-63818.37462,-1,-1,-1,-1,3774,0.04166666667,0.11904761900000001,1.0,0.18867924530000002,0.1627906977,1.0,0.1627906977,0.09411764706,0.2857142857,124260.7057,124260.8934,127864.7492,127864.9132,124311.1357,124311.3234
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_23_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3765314977040226| 'lambda': 12.348208600227391| 'nu': 0.03704462580068217| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_23_0/0_0_true_network.nw,0.5,52.518,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_23_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,350.36800000000005,True,2.0,125478.6231,-62008.35286,125529.053,-62033.56783,129002.8032,-63818.37462,-1,-1,-1,-1,3774,0.04166666667,0.11904761900000001,1.0,0.18867924530000002,0.1627906977,1.0,0.1627906977,0.09411764706,0.2857142857,124260.7057,124260.8934,127864.7492,127864.9132,124311.1357,124311.3234
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_24_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.47882794765083025| 'lambda': 11.046707807044587| 'nu': 0.03314012342113376| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_24_0/0_0_true_network.nw,0.5,58.43899999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_24_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,411.849,True,2.0,140373.2336,-69455.65813,140459.3864,-69498.73454,144025.1126,-71329.52936,-1,-1,-1,-1,3909,0.061224489800000004,0.09756097561,1.0,0.16981132079999997,0.22222222219999999,1.0,0.22222222219999999,0.11627906980000001,0.5,139155.3163,139155.504,142887.0587,142887.2227,139241.4691,139241.6568
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_24_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.47882794765083025| 'lambda': 11.046707807044587| 'nu': 0.03314012342113376| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_24_0/0_0_true_network.nw,0.5,58.43899999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_24_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,615.721,True,2.0,140373.2336,-69455.65813,140400.4146,-69469.24864,144025.1126,-71329.52936,-1,-1,-1,-1,3909,0.04166666667,0.05,1.0,0.1538461538,0.1818181818,1.0,0.1818181818,0.09411764706,0.3529411765,139155.3163,139155.504,142887.0587,142887.2227,139182.4973,139182.685
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_25_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23669914149663873| 'lambda': 16.353851021850982| 'nu': 0.049061553065552946| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_25_0/0_0_true_network.nw,0.5,47.919,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_25_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,132.387,True,1.0,120420.6164,-59479.34951,120642.8937,-59614.45402,122165.4824,-60399.71423,-1,-1,-1,-1,3694,0.04545454545,0.075,1.0,0.3076923077,0.2826086957,1.0,0.3541666667,0.2111111111,0.45283018869999997,119202.699,119202.8867,121027.4285,121027.5925,119464.908,119465.0837
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_25_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23669914149663873| 'lambda': 16.353851021850982| 'nu': 0.049061553065552946| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_25_0/0_0_true_network.nw,0.5,47.919,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_25_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,145.866,True,1.0,120420.6164,-59479.34951,120642.8937,-59614.45402,122165.4824,-60399.71423,-1,-1,-1,-1,3694,0.04545454545,0.075,1.0,0.3076923077,0.2826086957,1.0,0.3541666667,0.2111111111,0.45283018869999997,119202.699,119202.8867,121027.4285,121027.5925,119464.908,119465.0837
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_26_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26640301216794404| 'lambda': 11.409740710165309| 'nu': 0.03422922213049593| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_26_0/0_0_true_network.nw,0.5,38.51,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_26_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,195.385,True,2.0,106496.7732,-52517.42793,106499.794,-52518.93832,107231.9255,-52932.93578,-1,-1,-1,-1,3501,0.05,0.051282051280000004,1.0,0.1818181818,0.1860465116,1.0,0.1818181818,0.09411764706,0.2857142857,105278.8559,105279.0436,106093.8716,106094.0356,105281.8766,105282.0644
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_26_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26640301216794404| 'lambda': 11.409740710165309| 'nu': 0.03422922213049593| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_26_0/0_0_true_network.nw,0.5,38.51,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_26_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,258.405,True,2.0,106496.7732,-52517.42793,106499.794,-52518.93832,107231.9255,-52932.93578,-1,-1,-1,-1,3501,0.05,0.051282051280000004,1.0,0.1818181818,0.1860465116,1.0,0.1818181818,0.09411764706,0.2857142857,105278.8559,105279.0436,106093.8716,106094.0356,105281.8766,105282.0644
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_27_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1180341117333691| 'lambda': 22.50699298371816| 'nu': 0.06752097895115448| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_27_0/0_0_true_network.nw,0.5,40.12,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_27_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,319.7390000000001,True,2.0,85630.8635,-42084.47307,85700.82224,-42119.45244,87910.66715,-43272.30662,-1,-1,-1,-1,2986,0.12244897960000001,0.09756097561,1.0,0.2592592593,0.2608695652,1.0,0.2608695652,0.1379310345,0.2857142857,84412.94615,84413.13387,86772.61323,86772.77722,84482.90489,84483.09261
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_27_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1180341117333691| 'lambda': 22.50699298371816| 'nu': 0.06752097895115448| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_27_0/0_0_true_network.nw,0.5,40.12,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_27_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,353.184,True,2.0,85630.8635,-42084.47307,85700.82224,-42119.45244,87910.66715,-43272.30662,-1,-1,-1,-1,2986,0.12244897960000001,0.09756097561,1.0,0.2592592593,0.2608695652,1.0,0.2608695652,0.1379310345,0.2857142857,84412.94615,84413.13387,86772.61323,86772.77722,84482.90489,84483.09261
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_28_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23736418227326472| 'lambda': 19.70041532888607| 'nu': 0.05910124598665821| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_28_0/0_0_true_network.nw,0.5,47.084,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_28_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,377.15,True,2.0,98418.88433,-48478.48349,98449.01789,-48493.55027,101841.2945,-50237.62028,-1,-1,-1,-1,3300,0.07843137255,0.11904761900000001,1.0,0.1964285714,0.22222222219999999,1.0,0.22222222219999999,0.11627906980000001,0.41509433960000003,97200.96698,97201.1547,100703.2406,100703.4045,97231.10054,97231.28826
