name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_55/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3884214841144441| 'lambda': 13.747437699991703| 'nu': 0.041242313099975114| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_55/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_55/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3727.125,True,4.0,513705.7445,-255261.9347,513903.3985,-255360.7616,531938.2526,-264485.1425,-1,-1,-1,-1,15229,0.03174603175,0.2708333333,1.0,0.3797468354,0.2708333333,1.0,0.32,0.2526315789,0.4666666667
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_55/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3884214841144441| 'lambda': 13.747437699991703| 'nu': 0.041242313099975114| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_55/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_55/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4553.458,True,4.0,513705.7445,-255261.9347,513802.3411,-255310.233,531938.2526,-264485.1425,-1,-1,-1,-1,15229,0.0,0.1956521739,1.0,0.358974359,0.1956521739,1.0,0.2127659574,0.1136363636,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_56/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4331416812795633| 'lambda': 7.988603943279218| 'nu': 0.023965811829837654| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_56/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_56/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4281.75,True,4.0,605379.9306,-301099.0277,605544.8166,-301181.4707,633093.1293,-315062.5808,-1,-1,-1,-1,15744,0.0,0.1333333333,1.0,0.25,0.1333333333,1.0,0.1739130435,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_56/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4331416812795633| 'lambda': 7.988603943279218| 'nu': 0.023965811829837654| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_56/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_56/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4876.295,True,4.0,605379.9306,-301099.0277,605422.5886,-301120.3567,633093.1293,-315062.5808,-1,-1,-1,-1,15744,0.0,0.06976744186,1.0,0.164556962,0.09090909091,1.0,0.09090909091,0.04705882353,0.1224489796
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_57/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12111281984589928| 'lambda': 20.762430156428024| 'nu': 0.06228729046928407| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_57/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_57/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3297.901,True,4.0,327844.2777,-162331.2013,327867.0956,-162342.6102,341549.2293,-169290.6308,-1,-1,-1,-1,11485,0.0,0.06976744186,1.0,0.3965517241,0.34,1.0,0.34,0.1956521739,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_57/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12111281984589928| 'lambda': 20.762430156428024| 'nu': 0.06228729046928407| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_57/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_57/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3862.2290000000003,True,4.0,327844.2777,-162331.2013,327907.3588,-162362.7418,341549.2293,-169290.6308,-1,-1,-1,-1,11485,0.0,0.06976744186,1.0,0.3965517241,0.34,1.0,0.34,0.1956521739,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_58/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2512595235421299| 'lambda': 24.04515437969113| 'nu': 0.07213546313907339| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_58/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_58/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2384.034,True,4.0,340870.316,-168844.2204,340962.701,-168890.4129,357625.1295,-177328.5809,-1,-1,-1,-1,12001,0.0,0.1956521739,1.0,0.48,0.3725490196,1.0,0.3725490196,0.2150537634,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_58/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2512595235421299| 'lambda': 24.04515437969113| 'nu': 0.07213546313907339| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_58/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_58/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2830.895,True,4.0,340870.316,-168844.2204,340962.701,-168890.4129,357625.1295,-177328.5809,-1,-1,-1,-1,12001,0.0,0.1956521739,1.0,0.48,0.3725490196,1.0,0.3725490196,0.2150537634,0.3859649123
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_59/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19334080193912853| 'lambda': 15.27294739219707| 'nu': 0.04581884217659121| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_59/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_59/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2305.295,True,4.0,407054.7009,-201936.4129,407091.2426,-201954.6837,418344.3651,-207688.1987,-1,-1,-1,-1,13626,0.05769230769,0.1363636364,1.0,0.4242424242,0.4339622642,0.0,0.4444444444,0.2526315789,0.5161290323
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_59/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19334080193912853| 'lambda': 15.27294739219707| 'nu': 0.04581884217659121| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_59/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_59/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2824.344,True,4.0,407054.7009,-201936.4129,407091.2425,-201954.6837,418344.3651,-207688.1987,-1,-1,-1,-1,13626,0.05769230769,0.1363636364,1.0,0.4242424242,0.4339622642,0.0,0.4444444444,0.2526315789,0.5161290323
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_60/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5755294444815238| 'lambda': 9.789400812978942| 'nu': 0.029368202438936824| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_60/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_60/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4233.746,True,4.0,576377.2116,-286597.6682,576436.4594,-286627.2921,603895.2979,-300463.6652,-1,-1,-1,-1,15730,0.0,0.04761904762,1.0,0.03846153846,0.04651162791,1.0,0.04651162791,0.02380952381,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_60/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5755294444815238| 'lambda': 9.789400812978942| 'nu': 0.029368202438936824| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_60/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_60/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4172.2440000000015,True,4.0,576377.2116,-286597.6682,576409.9748,-286614.0498,603895.2979,-300463.6652,-1,-1,-1,-1,15730,0.0,0.04761904762,1.0,0.03846153846,0.04651162791,1.0,0.04651162791,0.02380952381,0.08333333333
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_61/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2159468796092972| 'lambda': 18.2233969856927| 'nu': 0.0546701909570781| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_61/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_61/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3956.203,True,4.0,383111.4977,-189964.8113,383260.7858,-190039.4553,398461.256,-197746.6442,-1,-1,-1,-1,13125,0.01219512195,0.3043478261,1.0,0.7313432836,0.3333333333,1.0,0.36,0.1956521739,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_61/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2159468796092972| 'lambda': 18.2233969856927| 'nu': 0.0546701909570781| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_61/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_61/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3594.467,True,4.0,383111.4977,-189964.8113,383146.3289,-189982.2269,398461.256,-197746.6442,-1,-1,-1,-1,13125,0.01219512195,0.3043478261,1.0,0.7313432836,0.3333333333,1.0,0.36,0.1956521739,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_62/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3806968986632049| 'lambda': 11.04267336701749| 'nu': 0.03312802010105247| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_62/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_62/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,5310.2040000000015,True,5.0,544082.7204,-270450.4226,544254.0961,-270509.372,555884.6688,-276458.3506,-1,-1,-1,-1,15429,0.08,0.1162790698,1.0,0.3103448276,0.2765957447,1.0,0.3846153846,0.2421052632,0.4590163934
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_62/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3806968986632049| 'lambda': 11.04267336701749| 'nu': 0.03312802010105247| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_62/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_62/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1747.5910000000001,True,3.0,544076.9827,-270447.5537,544376.7165,-270624.1591,555884.6688,-276458.3506,-1,-1,-1,-1,15429,0.08,0.1590909091,1.0,0.3103448276,0.3125,1.0,0.4230769231,0.2631578947,0.5245901639
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_63/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1214000232269707| 'lambda': 24.96356395467692| 'nu': 0.07489069186403076| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_63/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_63/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,806.436,True,3.0,275068.6312,-135943.378,277062.4187,-136967.0102,284209.1654,-140620.5989,-1,-1,-1,-1,9742,0.1971830986,0.2,1.0,0.4534883721,0.3469387755,1.0,0.38,0.2258064516,0.3928571429
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_63/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1214000232269707| 'lambda': 24.96356395467692| 'nu': 0.07489069186403076| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_63/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_63/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1024.333,True,3.0,275068.6312,-135943.378,277062.4187,-136967.0102,284209.1654,-140620.5989,-1,-1,-1,-1,9742,0.1971830986,0.2,1.0,0.4534883721,0.3469387755,1.0,0.38,0.2258064516,0.3928571429
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_64/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16658857208556016| 'lambda': 17.3055851857691| 'nu': 0.0519167555573073| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_64/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_64/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4704.735,True,4.0,421174.5573,-208996.34100000001,421343.9841,-209081.0545,448087.9475,-222559.9899,-1,-1,-1,-1,13878,0.01388888889,0.1777777778,1.0,0.4408602151,0.1777777778,1.0,0.1777777778,0.1136363636,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_64/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16658857208556016| 'lambda': 17.3055851857691| 'nu': 0.0519167555573073| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_64/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_64/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3135.968,True,4.0,421174.5573,-208996.34100000001,421643.35,-209230.7374,448087.9475,-222559.9899,-1,-1,-1,-1,13878,0.0,0.1136363636,1.0,0.402173913,0.1136363636,1.0,0.1136363636,0.06976744186,0.16
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_65/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26155589467271767| 'lambda': 15.796870686277247| 'nu': 0.047390612058831744| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_65/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_65/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2724.0559999999996,True,4.0,420291.115,-208554.6199,420412.4781,-208615.3015,443352.2511,-220192.1418,-1,-1,-1,-1,13988,0.03174603175,0.2,1.0,0.4024390244,0.2,1.0,0.1956521739,0.1136363636,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_65/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26155589467271767| 'lambda': 15.796870686277247| 'nu': 0.047390612058831744| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_65/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_65/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3377.357,True,4.0,420291.115,-208554.6199,420347.2035,-208582.6642,443352.2511,-220192.1418,-1,-1,-1,-1,13988,0.0,0.1590909091,1.0,0.3780487805,0.1590909091,1.0,0.1555555556,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_66/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5686583704880442| 'lambda': 7.035944394566414| 'nu': 0.021107833183699243| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_66/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_66/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,5998.741,True,5.0,669565.338,-333191.7314,669728.5032,-333246.5756,690944.9199,-343988.4761,-1,-1,-1,-1,15960,0.05172413793,0.1162790698,1.0,0.171875,0.1956521739,1.0,0.2653061224,0.1648351648,0.53125
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_66/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5686583704880442| 'lambda': 7.035944394566414| 'nu': 0.021107833183699243| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_66/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_66/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4787.358,True,4.0,669565.338,-333191.7314,669582.8979,-333200.5114,690944.9199,-343988.4761,-1,-1,-1,-1,15960,0.0350877193,0.07142857143,1.0,0.1612903226,0.1956521739,1.0,0.2127659574,0.1136363636,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_67/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19843280877006936| 'lambda': 23.409326385736446| 'nu': 0.07022797915720934| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_67/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_67/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2492.306,True,4.0,302587.623,-149702.8739,302813.3315,-149815.7282,331144.9924,-164088.5124,-1,-1,-1,-1,10790,0.06849315068,0.1555555556,1.0,0.2705882353,0.1555555556,1.0,0.1739130435,0.09195402299,0.1960784314
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_67/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19843280877006936| 'lambda': 23.409326385736446| 'nu': 0.07022797915720934| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_67/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_67/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3984.449,True,4.0,302587.623,-149702.8739,302600.8412,-149709.483,331144.9924,-164088.5124,-1,-1,-1,-1,10790,0.0,0.1136363636,1.0,0.2142857143,0.1136363636,1.0,0.1333333333,0.06976744186,0.16
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_68/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.37192180517014883| 'lambda': 17.40100232150521| 'nu': 0.05220300696451563| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_68/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_68/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3275.8070000000002,True,4.0,424558.268,-210688.1964,424643.2933,-210730.7091,443516.1886,-220274.1105,-1,-1,-1,-1,14064,0.0,0.09523809524,1.0,0.1875,0.1818181818,1.0,0.1956521739,0.1136363636,0.1960784314
