name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_0,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,128.118,True,2.0,90935.64681,-44938.22883,90939.29666,-44940.05376,91871.76011,-45452.33719,-1,-1,-1,-1,3270,0.0,0.0,1.0,0.02941176471,0.04,1.0,0.04,0.03846153846,0.1379310345
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_0,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,153.345,True,2.0,90935.64681,-44938.22883,90939.29666,-44940.05376,91871.76011,-45452.33719,-1,-1,-1,-1,3270,0.0,0.0,1.0,0.02941176471,0.04,1.0,0.04,0.03846153846,0.1379310345
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_1,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,233.65200000000002,True,2.0,131834.7069,-65387.75887999999,131836.0575,-65388.43418,133009.231,-66021.07263,-1,-1,-1,-1,3924,0.0,0.0,1.0,0.2105263158,0.275862069,1.0,0.275862069,0.1454545455,0.2580645161
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_1,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,263.843,True,2.0,131834.7069,-65387.75887999999,131836.0575,-65388.43418,133009.231,-66021.07263,-1,-1,-1,-1,3924,0.0,0.0,1.0,0.2105263158,0.275862069,1.0,0.275862069,0.1454545455,0.2580645161
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_2,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,211.891,True,2.0,177636.6958,-88288.75331,177633.9194,-88287.36511,178400.9145,-88716.91437,-1,-1,-1,-1,4000,0.06060606061,0.2222222222,1.0,0.4285714286,0.3333333333,1.0,0.3333333333,0.1785714286,0.4571428571
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_2,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,241.28599999999997,True,2.0,177636.6958,-88288.75331,177633.9194,-88287.36511,178400.9145,-88716.91437,-1,-1,-1,-1,4000,0.06060606061,0.2222222222,1.0,0.4285714286,0.3333333333,1.0,0.3333333333,0.1785714286,0.4571428571
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_3,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,300.967,True,2.0,217003.34699999998,-107972.0789,217012.3242,-107976.5675,217466.7844,-108249.8493,-1,-1,-1,-1,4000,0.1176470588,0.1538461538,1.0,0.3333333333,0.4193548387,1.0,0.4193548387,0.2413793103,0.6153846154
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_3,25,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25925583205030056| 'lambda': 13.175028651950175| 'nu': 0.039525085955850525| 'no_of_leaves': 25| 'no_of_hybrids': 2| 'ratio': 0.08| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_2_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,334.29,True,2.0,217003.34699999998,-107972.0789,217012.3242,-107976.5675,217466.7844,-108249.8493,-1,-1,-1,-1,4000,0.1176470588,0.1538461538,1.0,0.3333333333,0.4193548387,1.0,0.4193548387,0.2413793103,0.6153846154
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_0,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,463.23400000000004,True,2.0,171149.6126,-84769.20551,171165.1871,-84801.4049,177960.8121,-88248.04168,-1,-1,-1,-1,6257,0.02857142857,0.1538461538,1.0,0.3913043478,0.25,1.0,0.275862069,0.1929824561,0.303030303
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_0,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,519.919,True,2.0,171146.4595,-84767.62894,171158.2622,-84797.94244,177960.8121,-88248.04168,-1,-1,-1,-1,6257,0.02857142857,0.1538461538,1.0,0.3913043478,0.25,1.0,0.275862069,0.1929824561,0.303030303
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_1,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,598.8530000000002,True,2.0,251080.9215,-124734.8599,251161.3186,-124799.4707,258765.4302,-128650.3508,-1,-1,-1,-1,7796,0.02857142857,0.1153846154,1.0,0.3333333333,0.1481481481,1.0,0.1481481481,0.1272727273,0.303030303
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_1,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,668.807,True,2.0,251071.9126,-124730.3555,251119.2345,-124778.4286,258765.4302,-128650.3508,-1,-1,-1,-1,7796,0.02857142857,0.1481481481,1.0,0.3333333333,0.1481481481,1.0,0.1481481481,0.1272727273,0.303030303
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_2,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,652.2180000000002,True,2.0,341013.3676,-169701.083,341027.7599,-169732.6913,347421.7338,-172978.5025,-1,-1,-1,-1,7998,0.1891891892,0.1851851852,1.0,0.4680851064,0.3870967742,1.0,0.3870967742,0.2833333333,0.4864864865
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_2,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,706.168,True,2.0,341002.951,-169695.8747,341022.24299999996,-169729.9329,347421.7338,-172978.5025,-1,-1,-1,-1,7998,0.1891891892,0.1851851852,1.0,0.4680851064,0.3870967742,1.0,0.3870967742,0.2833333333,0.4864864865
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_3,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,423.095,True,2.0,424154.1979,-211271.4981,424216.5202,-211327.0715,428173.5004,-213354.3858,-1,-1,-1,-1,8000,0.1621621622,0.1851851852,1.0,0.3409090909,0.2142857143,1.0,0.2142857143,0.1607142857,0.303030303
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_3,25,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.23322641986200876| 'lambda': 16.49326117188349| 'nu': 0.049479783515650466| 'no_of_leaves': 25| 'no_of_hybrids': 3| 'ratio': 0.12| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_3_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,473.91900000000004,True,2.0,424145.9539,-211267.3762,424216.5133,-211327.068,428173.5004,-213354.3858,-1,-1,-1,-1,8000,0.1621621622,0.1851851852,1.0,0.3409090909,0.2142857143,1.0,0.2142857143,0.1607142857,0.303030303
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_0,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1791.922,True,3.0,295703.7622,-146510.3622,295794.772,-146581.6656,305917.1254,-151720.2376,-1,-1,-1,-1,10817,0.0,0.04,1.0,0.1142857143,0.1111111111,1.0,0.1666666667,0.125,0.2857142857
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_0,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1659.8329999999999,True,3.0,295681.8705,-146499.4164,295627.7002,-146498.1297,305917.1254,-151720.2376,-1,-1,-1,-1,10817,0.1764705882,0.1153846154,1.0,0.2631578947,0.1785714286,1.0,0.2258064516,0.1578947368,0.4210526316
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_1,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,280.34,True,1.0,440804.7312,-219060.8467,445108.4857,-221290.1193,452295.7467,-224909.5482,-1,-1,-1,-1,14858,0.25,0.1538461538,1.0,0.3333333333,0.2142857143,1.0,0.375,0.1929824561,0.4444444444
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_1,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,307.416,True,1.0,440792.9305,-219054.9464,445108.4857,-221290.1193,452295.7467,-224909.5482,-1,-1,-1,-1,14858,0.25,0.1538461538,1.0,0.3333333333,0.2142857143,1.0,0.375,0.1929824561,0.4444444444
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_2,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1149.8110000000001,True,2.0,618111.9228,-307714.4425,620041.3634,-308730.7597,629040.2228,-313281.7863,-1,-1,-1,-1,15975,0.2857142857,0.2222222222,1.0,0.4761904762,0.3333333333,1.0,0.3939393939,0.2666666667,0.5128205128
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_2,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1212.724,True,2.0,618105.4109,-307711.1866,619885.9648,-308653.0604,629040.2228,-313281.7863,-1,-1,-1,-1,15975,0.09677419355,0.04,1.0,0.2432432432,0.1111111111,1.0,0.1724137931,0.1428571429,0.3888888889
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_3,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3710.285,True,3.0,795750.3315,-396533.6469,795754.9174,-396561.7383,803688.0715,-400605.7106,-1,-1,-1,-1,16000,0.1764705882,0.07692307692,1.0,0.3902439024,0.3225806452,0.0,0.3333333333,0.2786885246,0.5365853659
/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_3,25,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22398603201660938| 'lambda': 17.37702576377567| 'nu': 0.05213107729132701| 'no_of_leaves': 25| 'no_of_hybrids': 4| 'ratio': 0.16| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,16,0.13333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_25_r_4_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1030.231,True,2.0,795728.0042,-396522.4832,796855.0897,-397137.6228,803688.0715,-400605.7106,-1,-1,-1,-1,16000,0.09677419355,0.1153846154,1.0,0.4634146341,0.3548387097,0.75,0.3939393939,0.2666666667,0.5128205128
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_brlen_scaler_0/0_0,30,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18833473382380447| 'lambda': 24.126115220316198| 'nu': 0.0723783456609486| 'no_of_leaves': 30| 'no_of_hybrids': 1| 'ratio': 0.03333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,25.166999999999998,True,1.0,34223.48925,-16671.660630000002,34223.9892,-16671.91061,34310.98303,-16737.41172,-1,-1,-1,-1,1200,0.0,0.0,1.0,0.3428571429,0.3428571429,1.0,0.3428571429,0.1818181818,0.3783783784
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_brlen_scaler_0/0_0,30,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18833473382380447| 'lambda': 24.126115220316198| 'nu': 0.0723783456609486| 'no_of_leaves': 30| 'no_of_hybrids': 1| 'ratio': 0.03333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,33.199,True,1.0,34223.48925,-16671.660630000002,34223.9892,-16671.91061,34310.98303,-16737.41172,-1,-1,-1,-1,1200,0.0,0.0,1.0,0.3428571429,0.3428571429,1.0,0.3428571429,0.1818181818,0.3783783784
